image,label
T11SKV__-120.29728206100256_35.83256330407152__0.jpg,1
T10SGE__-119.85680869763415_35.62187158646213__1.jpg,1
T11SLU__-118.35178403546136_34.93809010827738__0.jpg,1
T11SLU__-118.35178403546136_34.950211118177656__0.jpg,1
T11SKA__-119.60163321492769_36.15934944330125__1.jpg,1
T04QGJ__-156.44515399445604_20.747769806301882__0.jpg,1
T11SLU__-118.2895491116596_35.03193313275395__0.jpg,1
T11SLU__-118.32695098897318_34.728838951323624__0.jpg,1
T04QEJ__-157.9972097161163_21.46796432372588__0.jpg,1
T10SGE__-120.35730313698613_35.89205966143117__0.jpg,1
T11SLU__-118.40353337942919_34.840371944437194__0.jpg,1
T04QEJ__-158.0299740764393_21.43416502969258__0.jpg,1
T04QEJ__-158.0283999054474_21.428318692289956__0.jpg,1
T10SGE__-120_augmented_0.jpg,1
T04QEJ__-158.02931667719443_21.432271636568704__0.jpg,1
T11SMS__-117.18594141698092_33.2201786__0.jpg,1
T11SLU__-118.35178403546136_34.95011177713401__0.jpg,1
T04QEJ__-157.9946658_21.46472470214358__0.jpg,1
T11SKV__-120.11779706357989_35.99035858604556__0.jpg,1
T10SFF__-120.82532368030446_36.93829843568155__0.jpg,1
T10SGF__-119.87634799585118_36.20910477473984__0.jpg,1
T11SPS__-115.62757301724622_32.67149011140667__0.jpg,1
T04QGJ__-156_augmented_0.jpg,1
T10SFH__-121.13858329675627_38.347860992073__0.jpg,1
T11SLU__-118.29605079425585_34.70343528602764__0.jpg,1
T10SFF__-120.90605924336064_36.66138088697329__0.jpg,1
T11SPA__-114.96396779211486_36.39711670013863__0.jpg,1
T11SMV__-118.04621202537604_35.26240786121493__0.jpg,1
T10SFF__-120.91450486165773_36.66138088697329__0.jpg,1
T11SLU__-118.32248951280795_34.725087279867935__0.jpg,1
T11SPS__-115.60573169511729_32.67138667682419__0.jpg,1
T11SKV__-120.30888141125048_35.84303426435679__0.jpg,1
T10SGF__-120.32292260394885_36.53733458654228__0.jpg,1
T11SLU__-118.3478776_34.9502375__0.jpg,1
T11SMV__-118.01211708246763_35.27927765551205__0.jpg,1
T11SLU__-118.29599198721489_34.699834595877554__0.jpg,1
T11SKA__-119.87567050960176_36.23312618766442__1.jpg,1
T10SGF__-120.14153859672825_36.15195042823187__0.jpg,1
T10SEH__-122_augmented_0.jpg,1
T10SFH__-121.12857714433018_38.355276148183265__0.jpg,1
T04QEJ__-158.0723382893286_21.62644609325394__0.jpg,1
T04QEJ__-158_augmented_0.jpg,1
T11SPA__-114.97569070401859_36.40481993239652__0.jpg,1
T11SKV__-120.1171259771511_35.999525439622936__0.jpg,1
T10SGF__-119.87299710403342_36.20357409336475__0.jpg,1
T10SEG__-122.16973612292709_37.435375399227595__0.jpg,1
T11SLU__-118.2843118353231_34.66696932103408__0.jpg,1
T10SEG__-122.43367103062752_37.62650808242476__0.jpg,0
land_cover_classification_central_brazil_20220326_247c-249d_visual_2160px_header_wm_augmented_0.jpg,0
service-sea-Supporting-Climate-Adaptation-and-Mitigation-through-Mapping-Myanmar-16x9_augmented_0.jpg,0
2024-02-16T063315Z_730887000_RC2236ARY6BY_RTRMADP_3_ISRAEL-PALESTINIANS-EGYPT-RAFAH-1708065568.jpg,0
T12SVA__-111.03620056487566_32.352582386890596__0.jpg,0
T04QEJ__-158.21155384042135_21.475081871683468__0.jpg,0
T10SEG__-122_augmented_0.jpg,0
T04QDK__-159.31773230475739_22.138445475500784__0.jpg,0
T11SMS__-117.13572150772066_32.844389255197704__0.jpg,0
T11SMT__-117.9294812412857_33.80873059821005__0.jpg,0
T10SEG__-121.8876601668258_37.342599503484664__0.jpg,0
T10SEG__-121.79608458204343_37.6804376__0.jpg,0
T04QEJ__-158.1685700777467_21.41787179785764__0.jpg,0
T10SEH__-122.67152862108783_38.202216399024756__0.jpg,0
T10SFJ__-121.11480419982585_38.89536323549093__0.jpg,0
T10SEF__-121_augmented_0.jpg,0
T04QFK__-157.98808222258774_21.700727689045213__0.jpg,0
angola_before.png,0
T10SEG__-121.80473347014824_37.671945979689795__0.jpg,0
T11SMT__-117.04119895954418_33.982736827419544__0.jpg,0
T10SEG__-121.81426062367646_37.5894574278177__0.jpg,0
T10SFE__-120.70243374966076_35.32841745991645__0.jpg,0
T12SVA__-110.99144546576491_32.22376492493622__0.jpg,0
T12SVA__-110.99822486310073_32.15501488344479__1.jpg,0
Imperial-County-latest-satellite-imagery-3_augmented_0.jpg,0
T10SFH__-121.7286181_37.97939118966051__0.jpg,0
T11SMT__-118.04455633372548_33.89961229136087__0.jpg,0
T10SEH__-122.55055327293853_38.22463296550383__0.jpg,0
T04QEJ__-158.1130894956174_21.323837739955348__0.jpg,0
T04QFK__-157_augmented_0.jpg,0
T11SMS__-117.13564125621518_32.843875422016396__0.jpg,0
service-sea-Supporting-Climate-Adaptation-and-Mitigation-through-Mapping-Myanmar-16x9.jpg,0
T11SLT__-118.23590669700415_34.06388958610733__0.jpg,0
boundary.png,0
land_cover_classification_central_brazil_20220326_247c-249d_visual_2160px_header_wm.jpg,0
fortcollins_oli_2013077_lrg.jpg,0
T10SFJ__-121_augmented_0.jpg,0
Subsidence_in_Tuscany_pillars_augmented_0.jpg,0
T04QDK__-159.3400873127628_22.088440948754172__0.jpg,0
T10SEG__-121.88681704374483_37.34309677136593__0.jpg,0
T10SEG__-121.86937647534529_37.27752493017622__1.jpg,0
T10SEG__-121.7956343_37.680294582890326__0.jpg,0
T11SMT__-117.70257927090977_33.98946187457038__0.jpg,0
T10SEJ__-121_augmented_0.jpg,0
T11SPA__-115.18273816053357_36.0952205815512__0.jpg,0
T10SFJ__-121.0612898179745_39.242323586524954__0.jpg,0
T10SFH__-121_augmented_0.jpg,0
T04QDK__-159_augmented_0.jpg,0
T04QEJ__-158.1774980870986_21.430440790707664__0.jpg,0
T11SLU__-119.12881699178325_35.180237123819964__0.jpg,0
Subsidence_in_Tuscany_pillars.jpg,0
T10SGF__-119.78275645026635_36.731915899221434__0.jpg,0
T11SLT__-118.23554300845251_34.063930573267605__0.jpg,0
T10SEG__-122.15862118757859_37.71981133146899__0.jpg,0
bradenton_satellite.jpg,0
T11SMS__-117.13604393320394_32.84408146068543__0.jpg,0
T11SPA__-115.28147845877068_36.0661260456338__0.jpg,0
T04QEJ__-158.1534435390955_21.412023296021573__0.jpg,0
T11SMT__-117.8937030700456_33.88793469096873__0.jpg,0
T12SWA__-110.82647859395637_32.174251095251165__0.jpg,0
T10SEJ__-121.7515796796093_39.49833527697178__0.jpg,0
T10SFH__-121.34615516613961_38.246875910412975__0.jpg,0
T04QEJ__-158.05202789920205_21.3322344442226__0.jpg,0
T10SEJ__-122.23452144844597_39.16713959771045__0.jpg,0
T10SGF__-119_augmented_0.jpg,0
T11SMU__-117.58727944424699_34.586739122622106__0.jpg,0
T12SWA__-110.81606828347768_32.10490264537276__0.jpg,0
T10SEG__-122.01921374295955_37.338277884107974__0.jpg,0
T10SEG__-121.9758938707467_37.23823889054524__0.jpg,0
blog3_2.png,0
T11SPA__-115.18612494214982_36.098053358287416__0.jpg,0
T04QEJ__-158.1676360155984_21.415060897486356__0.jpg,0
T10SEG__-121.79630601420834_37.68048451660154__1.jpg,0
T12SVA__-111.02942558176517_32.21789398176256__0.jpg,0
T11SMS__-117.13607035356819_32.84439553171759__0.jpg,0
T04QEJ__-158.20955303010768_21.469677920123576__0.jpg,0
image__98537.1661151144.png,0
T10SGD__-119_augmented_0.jpg,0
Degradation.jpg,0
T10SEG__-121_augmented_0.jpg,0
T10SDJ__-123.0287902632064_38.777078318000136__0.jpg,0
T10SFH__-121.33296671867116_38.30683097246111__0.jpg,0
T10SEJ__-122_augmented_0.jpg,0
T11SLU__-118.91367475484155_34.41394109490727__0.jpg,0
a0d77f03-27fa-4e02-add4-9bc521d6428e_1140x641.jpg,0
T10SFE__-120_augmented_0.jpg,0
T10SFH__-121.71621843846634_38.67229796347898__0.jpg,0
boston-eo-1-nasa-satellite-00.png,0
c.jpg,0
T10SEJ__-122.05353880311152_39.7326348__1.jpg,0
T04QEJ__-158.15957219896157_21.416810018301444__0.jpg,0
T12SVA__-111.02944588867983_32.21773387639185__0.jpg,0
T10SFG__-121.71540107587123_37.7072867947781__0.jpg,0
T10SGD__-119.86596077877223_34.426916465769914__0.jpg,0
T10SDJ__-123_augmented_0.jpg,0
T10SEG__-122.2313726_37.37186266253477__0.jpg,0
T05QKC__-155.70288809368975_20.039442990819428__1.jpg,0
T11SLU__-118.85948325680809_35.21572839902334__1.jpg,0
T12SWA__-110.82624057268005_32.1768983__0.jpg,0
T05QKC__-155_augmented_0.jpg,0
T04QEJ__-158.16086089187286_21.45917836272066__0.jpg,0
T11SMT__-117.51908895958555_33.83564859610501__0.jpg,0
T12SWA__-110.81899217782075_32.1083478750993__0.jpg,0
T10SEH__-122_augmented_0.jpg,0
T10SEG__-121.80100060000001_37.6712012016631__1.jpg,0
T04QEJ__-158.03618893744596_21.67813203747696__0.jpg,0
T12SVA__-110.98347294864898_32.277577061495386__0.jpg,0
T04QEJ__-158_augmented_0.jpg,0
T10SEF__-121.79666855888782_36.65537769051637__0.jpg,0
Imperial-County-latest-satellite-imagery-3.jpg,0
T10SFE__-120.7413753255703_35.33015960803346__1.jpg,0
Hompepage.jpg,0
